id_caso,anio,mes,dia,codigo_dane_de_municipio,municipio,departamento,region,modalidad,presunto_responsable,descripcion_presunto_responsable,abandono_o_despojo_forzado_de_tierras,amenaza_o_intimidacion,ataque_contra_mision_medica,confinamiento_o_restriccion_a_la_movilidad,desplazamiento_forzado,extorsion,lesionados_civiles,pillaje,tortura,total_victimas_caso,forma_vinculacion,tipo_vinculacion,latitud_longitud,anio_valido,mes_valido,dia_valido,decada,latitud,longitud,alto_impacto,total_hechos
303.303,0.0,0,0,86001,MOCOA,PUTUMAYO,MEDIO PUTUMAYO,PERSUASIÓN,DESCONOCIDO,NO APLICA,0,0,0,0,0,0,0,0,0,1,SIN INFORMACIÓN,SIN INFORMACIÓN,POINT (-76.66584349 1.26070915),,,,SIN INFORMACION,1.26070915,-76.66584349,0,0
303.304,0.0,0,0,86001,MOCOA,PUTUMAYO,MEDIO PUTUMAYO,PERSUASIÓN,DESCONOCIDO,NO APLICA,0,0,0,0,0,0,0,0,0,1,SIN INFORMACIÓN,SIN INFORMACIÓN,POINT (-76.66584349 1.26070915),,,,SIN INFORMACION,1.26070915,-76.66584349,0,0
303.305,0.0,0,0,86001,MOCOA,PUTUMAYO,MEDIO PUTUMAYO,PERSUASIÓN,DESCONOCIDO,NO APLICA,0,0,0,0,0,0,0,0,0,1,SIN INFORMACIÓN,SIN INFORMACIÓN,POINT (-76.66584349 1.26070915),,,,SIN INFORMACION,1.26070915,-76.66584349,0,0
303.306,0.0,0,0,86001,MOCOA,PUTUMAYO,MEDIO PUTUMAYO,PERSUASIÓN,DESCONOCIDO,NO APLICA,0,0,0,0,0,0,0,0,0,1,SIN INFORMACIÓN,SIN INFORMACIÓN,POINT (-76.66584349 1.26070915),,,,SIN INFORMACION,1.26070915,-76.66584349,0,0
303.307,0.0,0,0,86001,MOCOA,PUTUMAYO,MEDIO PUTUMAYO,PERSUASIÓN,DESCONOCIDO,NO APLICA,0,0,0,0,0,0,0,0,0,1,SIN INFORMACIÓN,SIN INFORMACIÓN,POINT (-76.66584349 1.26070915),,,,SIN INFORMACION,1.26070915,-76.66584349,0,0
303.308,0.0,0,0,86001,MOCOA,PUTUMAYO,MEDIO PUTUMAYO,PERSUASIÓN,DESCONOCIDO,NO APLICA,0,0,0,0,0,0,0,0,0,1,SIN INFORMACIÓN,SIN INFORMACIÓN,POINT (-76.66584349 1.26070915),,,,SIN INFORMACION,1.26070915,-76.66584349,0,0
303.309,0.0,0,0,86001,MOCOA,PUTUMAYO,MEDIO PUTUMAYO,PERSUASIÓN,DESCONOCIDO,NO APLICA,0,0,0,0,0,0,0,0,0,1,SIN INFORMACIÓN,SIN INFORMACIÓN,POINT (-76.66584349 1.26070915),,,,SIN INFORMACION,1.26070915,-76.66584349,0,0
303.31,0.0,0,0,86001,MOCOA,PUTUMAYO,MEDIO PUTUMAYO,PERSUASIÓN,DESCONOCIDO,NO APLICA,0,0,0,0,0,0,0,0,0,1,SIN INFORMACIÓN,SIN INFORMACIÓN,POINT (-76.66584349 1.26070915),,,,SIN INFORMACION,1.26070915,-76.66584349,0,0
303.311,2.012,1,1,86001,MOCOA,PUTUMAYO,MEDIO PUTUMAYO,PERSUASIÓN,GUERRILLA,NO IDENTIFICADA,0,0,0,0,0,0,0,0,0,1,SIN INFORMACIÓN,SIN INFORMACIÓN,POINT (-76.66584349 1.26070915),2012,1,1,2010-2019,1.26070915,-76.66584349,0,0
303.312,0.0,0,0,86001,MOCOA,PUTUMAYO,MEDIO PUTUMAYO,COACCIÓN,DESCONOCIDO,NO APLICA,0,0,0,0,0,0,0,0,0,1,SIN INFORMACIÓN,RECLUTAMIENTO,POINT (-76.66584349 1.26070915),,,,SIN INFORMACION,1.26070915,-76.66584349,0,0
303.313,0.0,0,0,86001,MOCOA,PUTUMAYO,MEDIO PUTUMAYO,PERSUASIÓN,DESCONOCIDO,NO APLICA,0,0,0,0,0,0,0,0,0,1,SIN INFORMACIÓN,SIN INFORMACIÓN,POINT (-76.66584349 1.26070915),,,,SIN INFORMACION,1.26070915,-76.66584349,0,0
303.314,0.0,0,0,86001,MOCOA,PUTUMAYO,MEDIO PUTUMAYO,PERSUASIÓN,DESCONOCIDO,NO APLICA,0,0,0,0,0,0,0,0,0,1,SIN INFORMACIÓN,SIN INFORMACIÓN,POINT (-76.66584349 1.26070915),,,,SIN INFORMACION,1.26070915,-76.66584349,0,0
303.315,0.0,0,0,86001,MOCOA,PUTUMAYO,MEDIO PUTUMAYO,PERSUASIÓN,DESCONOCIDO,NO APLICA,0,0,0,0,0,0,0,0,0,1,SIN INFORMACIÓN,SIN INFORMACIÓN,POINT (-76.66584349 1.26070915),,,,SIN INFORMACION,1.26070915,-76.66584349,0,0
303.316,2.0,9,4,85440,VILLANUEVA,CASANARE,PIEDEMONTE LLANERO,DESCONOCIDA,GRUPO ARMADO NO IDENTIFICADO,NO APLICA,0,0,0,0,0,0,0,0,0,1,SIN INFORMACIÓN,SIN INFORMACIÓN,POINT (-72.82314281 4.528307719),2000,9,4,2000-2009,4.528307719,-72.82314281,0,0
303.317,2.001,10,17,85440,VILLANUEVA,CASANARE,PIEDEMONTE LLANERO,DESCONOCIDA,GRUPO PARAMILITAR,AUTODEFENSAS UNIDAS DE COLOMBIA AUC,0,0,0,0,0,0,0,0,0,1,SIN INFORMACIÓN,SIN INFORMACIÓN,POINT (-72.82314281 4.528307719),2001,10,17,2000-2009,4.528307719,-72.82314281,0,0
303.318,2.002,11,7,85440,VILLANUEVA,CASANARE,PIEDEMONTE LLANERO,DESCONOCIDA,GUERRILLA,FARC,0,0,0,0,0,0,0,0,0,1,SIN INFORMACIÓN,SIN INFORMACIÓN,POINT (-72.82314281 4.528307719),2002,11,7,2000-2009,4.528307719,-72.82314281,0,0
303.319,2.004,1,8,85440,VILLANUEVA,CASANARE,PIEDEMONTE LLANERO,DESCONOCIDA,GRUPO PARAMILITAR,AUTODEFENSAS UNIDAS DE COLOMBIA AUC,0,0,0,0,0,0,0,0,0,1,SIN INFORMACIÓN,SIN INFORMACIÓN,POINT (-72.82314281 4.528307719),2004,1,8,2000-2009,4.528307719,-72.82314281,0,0
303.32,2.004,6,23,85440,VILLANUEVA,CASANARE,PIEDEMONTE LLANERO,DESCONOCIDA,GRUPO PARAMILITAR,AUTODEFENSAS CAMPESINAS DEL CASANARE (BUITRAGUEÑOS),0,0,0,0,0,0,0,0,0,1,SIN INFORMACIÓN,SIN INFORMACIÓN,POINT (-72.82314281 4.528307719),2004,6,23,2000-2009,4.528307719,-72.82314281,0,0
303.321,2.004,11,4,85440,VILLANUEVA,CASANARE,PIEDEMONTE LLANERO,DESCONOCIDA,GRUPO PARAMILITAR,AUTODEFENSAS UNIDAS DE COLOMBIA AUC,0,0,0,0,0,0,0,0,0,1,SIN INFORMACIÓN,SIN INFORMACIÓN,POINT (-72.82314281 4.528307719),2004,11,4,2000-2009,4.528307719,-72.82314281,0,0
303.322,0.0,0,0,85440,VILLANUEVA,CASANARE,PIEDEMONTE LLANERO,DESCONOCIDA,GRUPO PARAMILITAR,AUTODEFENSAS UNIDAS DE COLOMBIA AUC,0,0,0,0,0,0,0,0,0,7,COLECTIVO,SIN INFORMACIÓN,POINT (-72.82314281 4.528307719),,,,SIN INFORMACION,4.528307719,-72.82314281,1,0
303.325,2.005,12,15,85440,VILLANUEVA,CASANARE,PIEDEMONTE LLANERO,DESCONOCIDA,GRUPO PARAMILITAR,NO IDENTIFICADO,0,0,0,0,0,0,0,0,0,1,SIN INFORMACIÓN,SIN INFORMACIÓN,POINT (-72.82314281 4.528307719),2005,12,15,2000-2009,4.528307719,-72.82314281,0,0
303.326,2.012,6,1,85440,VILLANUEVA,CASANARE,PIEDEMONTE LLANERO,DESCONOCIDA,GUERRILLA,NO IDENTIFICADA,0,0,0,0,0,0,0,0,0,1,SIN INFORMACIÓN,SIN INFORMACIÓN,POINT (-72.82314281 4.528307719),2012,6,1,2010-2019,4.528307719,-72.82314281,0,0
303.327,2.001,0,0,85440,VILLANUEVA,CASANARE,PIEDEMONTE LLANERO,DESCONOCIDA,GRUPO PARAMILITAR,NO IDENTIFICADO,0,0,0,0,0,0,0,0,0,1,INDIVIDUAL,SIN INFORMACIÓN,POINT (-72.82314281 4.528307719),2001,,,2000-2009,4.528307719,-72.82314281,0,0
303.328,0.0,0,0,85440,VILLANUEVA,CASANARE,PIEDEMONTE LLANERO,COACCIÓN,DESCONOCIDO,NO APLICA,0,0,0,0,0,0,0,0,0,1,SIN INFORMACIÓN,RECLUTAMIENTO,POINT (-72.82314281 4.528307719),,,,SIN INFORMACION,4.528307719,-72.82314281,0,0
303.329,0.0,0,0,85440,VILLANUEVA,CASANARE,PIEDEMONTE LLANERO,COACCIÓN,DESCONOCIDO,NO APLICA,0,0,0,0,0,0,0,0,0,1,SIN INFORMACIÓN,RECLUTAMIENTO,POINT (-72.82314281 4.528307719),,,,SIN INFORMACION,4.528307719,-72.82314281,0,0
303.33,0.0,0,0,85440,VILLANUEVA,CASANARE,PIEDEMONTE LLANERO,COACCIÓN,DESCONOCIDO,NO APLICA,0,0,0,0,0,0,0,0,0,1,SIN INFORMACIÓN,RECLUTAMIENTO,POINT (-72.82314281 4.528307719),,,,SIN INFORMACION,4.528307719,-72.82314281,0,0
303.332,0.0,0,0,85430,TRINIDAD,CASANARE,LLANOS ORIENTALES,DESCONOCIDA,GRUPO ARMADO NO IDENTIFICADO,NO APLICA,0,0,0,0,0,0,0,0,0,1,SIN INFORMACIÓN,SIN INFORMACIÓN,POINT (-71.25479519 5.354527091),,,,SIN INFORMACION,5.354527091,-71.25479519,0,0
303.333,2.002,9,26,85430,TRINIDAD,CASANARE,LLANOS ORIENTALES,DESCONOCIDA,GRUPO PARAMILITAR,AUTODEFENSAS CAMPESINAS DEL CASANARE (BUITRAGUEÑOS),0,0,0,0,0,0,0,0,0,1,SIN INFORMACIÓN,SIN INFORMACIÓN,POINT (-71.25479519 5.354527091),2002,9,26,2000-2009,5.354527091,-71.25479519,0,0
303.334,2.003,4,3,85430,TRINIDAD,CASANARE,LLANOS ORIENTALES,DESCONOCIDA,GRUPO PARAMILITAR,AUTODEFENSAS UNIDAS DE COLOMBIA AUC,0,0,0,0,0,0,0,0,0,1,SIN INFORMACIÓN,SIN INFORMACIÓN,POINT (-71.25479519 5.354527091),2003,4,3,2000-2009,5.354527091,-71.25479519,0,0
303.335,2.003,6,20,85430,TRINIDAD,CASANARE,LLANOS ORIENTALES,DESCONOCIDA,GRUPO PARAMILITAR,AUTODEFENSAS UNIDAS DE COLOMBIA AUC,0,0,0,0,0,0,0,0,0,1,SIN INFORMACIÓN,SIN INFORMACIÓN,POINT (-71.25479519 5.354527091),2003,6,20,2000-2009,5.354527091,-71.25479519,0,0
303.336,2.004,1,9,85430,TRINIDAD,CASANARE,LLANOS ORIENTALES,DESCONOCIDA,GRUPO PARAMILITAR,AUTODEFENSAS UNIDAS DE COLOMBIA AUC,0,0,0,0,0,0,0,0,0,1,SIN INFORMACIÓN,SIN INFORMACIÓN,POINT (-71.25479519 5.354527091),2004,1,9,2000-2009,5.354527091,-71.25479519,0,0
303.337,2.005,6,9,85430,TRINIDAD,CASANARE,LLANOS ORIENTALES,DESCONOCIDA,GRUPO PARAMILITAR,OTRO,0,0,0,0,0,0,0,0,0,1,SIN INFORMACIÓN,SIN INFORMACIÓN,POINT (-71.25479519 5.354527091),2005,6,9,2000-2009,5.354527091,-71.25479519,0,0
303.338,2.006,4,3,85430,TRINIDAD,CASANARE,LLANOS ORIENTALES,DESCONOCIDA,GRUPO PARAMILITAR,AUTODEFENSAS UNIDAS DE COLOMBIA AUC,0,0,0,0,0,0,0,0,0,1,SIN INFORMACIÓN,SIN INFORMACIÓN,POINT (-71.25479519 5.354527091),2006,4,3,2000-2009,5.354527091,-71.25479519,0,0
303.339,0.0,0,0,85430,TRINIDAD,CASANARE,LLANOS ORIENTALES,COACCIÓN,DESCONOCIDO,NO APLICA,0,0,0,0,0,0,0,0,0,1,SIN INFORMACIÓN,RECLUTAMIENTO,POINT (-71.25479519 5.354527091),,,,SIN INFORMACION,5.354527091,-71.25479519,0,0
303.34,0.0,0,0,85430,TRINIDAD,CASANARE,LLANOS ORIENTALES,PERSUASIÓN,DESCONOCIDO,NO APLICA,0,0,0,0,0,0,0,0,0,1,SIN INFORMACIÓN,SIN INFORMACIÓN,POINT (-71.25479519 5.354527091),,,,SIN INFORMACION,5.354527091,-71.25479519,0,0
303.341,0.0,0,0,85430,TRINIDAD,CASANARE,LLANOS ORIENTALES,PERSUASIÓN,DESCONOCIDO,NO APLICA,0,0,0,0,0,0,0,0,0,1,SIN INFORMACIÓN,SIN INFORMACIÓN,POINT (-71.25479519 5.354527091),,,,SIN INFORMACION,5.354527091,-71.25479519,0,0
303.342,0.0,0,0,85430,TRINIDAD,CASANARE,LLANOS ORIENTALES,PERSUASIÓN,DESCONOCIDO,NO APLICA,0,0,0,0,0,0,0,0,0,1,SIN INFORMACIÓN,SIN INFORMACIÓN,POINT (-71.25479519 5.354527091),,,,SIN INFORMACION,5.354527091,-71.25479519,0,0
303.343,0.0,0,0,85430,TRINIDAD,CASANARE,LLANOS ORIENTALES,PERSUASIÓN,DESCONOCIDO,NO APLICA,0,0,0,0,0,0,0,0,0,1,SIN INFORMACIÓN,SIN INFORMACIÓN,POINT (-71.25479519 5.354527091),,,,SIN INFORMACION,5.354527091,-71.25479519,0,0
303.344,0.0,0,0,85430,TRINIDAD,CASANARE,LLANOS ORIENTALES,COACCIÓN,DESCONOCIDO,NO APLICA,0,0,0,0,0,0,0,0,0,1,SIN INFORMACIÓN,RECLUTAMIENTO,POINT (-71.25479519 5.354527091),,,,SIN INFORMACION,5.354527091,-71.25479519,0,0
303.345,0.0,0,0,85430,TRINIDAD,CASANARE,LLANOS ORIENTALES,PERSUASIÓN,DESCONOCIDO,NO APLICA,0,0,0,0,0,0,0,0,0,1,SIN INFORMACIÓN,SIN INFORMACIÓN,POINT (-71.25479519 5.354527091),,,,SIN INFORMACION,5.354527091,-71.25479519,0,0
303.346,0.0,0,0,85430,TRINIDAD,CASANARE,LLANOS ORIENTALES,PERSUASIÓN,DESCONOCIDO,NO APLICA,0,0,0,0,0,0,0,0,0,1,SIN INFORMACIÓN,SIN INFORMACIÓN,POINT (-71.25479519 5.354527091),,,,SIN INFORMACION,5.354527091,-71.25479519,0,0
303.347,2.002,10,0,85410,TAURAMENA,CASANARE,PIEDEMONTE LLANERO,COACCIÓN,GRUPO PARAMILITAR,AUTODEFENSAS CAMPESINAS DEL CASANARE (BUITRAGUEÑOS),0,1,0,0,0,0,0,0,0,1,INDIVIDUAL,RECLUTAMIENTO,POINT (-72.62922436 4.697463691),2002,10,,2000-2009,4.697463691,-72.62922436,0,1
303.348,0.0,0,0,85410,TAURAMENA,CASANARE,PIEDEMONTE LLANERO,DESCONOCIDA,GRUPO ARMADO NO IDENTIFICADO,NO APLICA,0,0,0,0,0,0,0,0,0,1,SIN INFORMACIÓN,SIN INFORMACIÓN,POINT (-72.62922436 4.697463691),,,,SIN INFORMACION,4.697463691,-72.62922436,0,0
303.349,2.001,6,2,85410,TAURAMENA,CASANARE,PIEDEMONTE LLANERO,DESCONOCIDA,GUERRILLA,FARC,0,0,0,0,0,0,0,0,0,1,SIN INFORMACIÓN,SIN INFORMACIÓN,POINT (-72.62922436 4.697463691),2001,6,2,2000-2009,4.697463691,-72.62922436,0,0
303.35,2.003,8,4,85410,TAURAMENA,CASANARE,PIEDEMONTE LLANERO,DESCONOCIDA,GRUPO PARAMILITAR,AUTODEFENSAS CAMPESINAS DEL CASANARE (BUITRAGUEÑOS),0,0,0,0,0,0,0,0,0,1,SIN INFORMACIÓN,SIN INFORMACIÓN,POINT (-72.62922436 4.697463691),2003,8,4,2000-2009,4.697463691,-72.62922436,0,0
303.351,2.004,9,3,85410,TAURAMENA,CASANARE,PIEDEMONTE LLANERO,DESCONOCIDA,GRUPO PARAMILITAR,AUTODEFENSAS CAMPESINAS DEL CASANARE (BUITRAGUEÑOS),0,0,0,0,0,0,0,0,0,1,SIN INFORMACIÓN,SIN INFORMACIÓN,POINT (-72.62922436 4.697463691),2004,9,3,2000-2009,4.697463691,-72.62922436,0,0
303.352,2.004,9,27,85410,TAURAMENA,CASANARE,PIEDEMONTE LLANERO,DESCONOCIDA,GRUPO PARAMILITAR,AUTODEFENSAS CAMPESINAS DEL CASANARE (BUITRAGUEÑOS),0,0,0,0,0,0,0,0,0,1,MÚLTIPLE,SIN INFORMACIÓN,POINT (-72.62922436 4.697463691),2004,9,27,2000-2009,4.697463691,-72.62922436,0,0
303.354,2.004,9,28,85410,TAURAMENA,CASANARE,PIEDEMONTE LLANERO,DESCONOCIDA,GRUPO PARAMILITAR,AUTODEFENSAS CAMPESINAS DEL CASANARE (BUITRAGUEÑOS),0,0,0,0,0,0,0,0,0,1,SIN INFORMACIÓN,SIN INFORMACIÓN,POINT (-72.62922436 4.697463691),2004,9,28,2000-2009,4.697463691,-72.62922436,0,0
303.355,2.004,9,30,85410,TAURAMENA,CASANARE,PIEDEMONTE LLANERO,DESCONOCIDA,GRUPO PARAMILITAR,AUTODEFENSAS CAMPESINAS DEL CASANARE (BUITRAGUEÑOS),0,0,0,0,0,0,0,0,0,1,SIN INFORMACIÓN,SIN INFORMACIÓN,POINT (-72.62922436 4.697463691),2004,9,30,2000-2009,4.697463691,-72.62922436,0,0
303.356,2.004,10,2,85410,TAURAMENA,CASANARE,PIEDEMONTE LLANERO,DESCONOCIDA,GRUPO PARAMILITAR,AUTODEFENSAS CAMPESINAS DEL CASANARE (BUITRAGUEÑOS),0,0,0,0,0,0,0,0,0,1,SIN INFORMACIÓN,SIN INFORMACIÓN,POINT (-72.62922436 4.697463691),2004,10,2,2000-2009,4.697463691,-72.62922436,0,0
303.357,2.004,10,4,85410,TAURAMENA,CASANARE,PIEDEMONTE LLANERO,DESCONOCIDA,GRUPO PARAMILITAR,AUTODEFENSAS CAMPESINAS DEL CASANARE (BUITRAGUEÑOS),0,0,0,0,0,0,0,0,0,1,SIN INFORMACIÓN,SIN INFORMACIÓN,POINT (-72.62922436 4.697463691),2004,10,4,2000-2009,4.697463691,-72.62922436,0,0
303.358,2.004,10,5,85410,TAURAMENA,CASANARE,PIEDEMONTE LLANERO,DESCONOCIDA,GRUPO PARAMILITAR,AUTODEFENSAS CAMPESINAS DEL CASANARE (BUITRAGUEÑOS),0,0,0,0,0,0,0,0,0,1,SIN INFORMACIÓN,SIN INFORMACIÓN,POINT (-72.62922436 4.697463691),2004,10,5,2000-2009,4.697463691,-72.62922436,0,0
303.359,2.004,10,27,85410,TAURAMENA,CASANARE,PIEDEMONTE LLANERO,DESCONOCIDA,GRUPO PARAMILITAR,AUTODEFENSAS CAMPESINAS DEL CASANARE (BUITRAGUEÑOS),0,0,0,0,0,0,0,0,0,1,SIN INFORMACIÓN,SIN INFORMACIÓN,POINT (-72.62922436 4.697463691),2004,10,27,2000-2009,4.697463691,-72.62922436,0,0
303.364,2.007,9,1,85410,TAURAMENA,CASANARE,PIEDEMONTE LLANERO,DESCONOCIDA,GRUPO POSDESMOVILIZACIÓN,OTRO,0,0,0,0,0,0,0,0,0,1,SIN INFORMACIÓN,SIN INFORMACIÓN,POINT (-72.62922436 4.697463691),2007,9,1,2000-2009,4.697463691,-72.62922436,0,0
303.365,2.002,1,10,85410,TAURAMENA,CASANARE,PIEDEMONTE LLANERO,COACCIÓN,GRUPO PARAMILITAR,AUTODEFENSAS CAMPESINAS DEL CASANARE (BUITRAGUEÑOS),0,1,0,0,0,0,0,0,0,4,COLECTIVO,RECLUTAMIENTO,POINT (-72.62922436 4.697463691),2002,1,10,2000-2009,4.697463691,-72.62922436,1,1
303.369,0.0,0,0,85410,TAURAMENA,CASANARE,PIEDEMONTE LLANERO,PERSUASIÓN,DESCONOCIDO,NO APLICA,0,0,0,0,0,0,0,0,0,1,SIN INFORMACIÓN,SIN INFORMACIÓN,POINT (-72.62922436 4.697463691),,,,SIN INFORMACION,4.697463691,-72.62922436,0,0
303.37,0.0,0,0,85410,TAURAMENA,CASANARE,PIEDEMONTE LLANERO,DESCONOCIDA,DESCONOCIDO,NO APLICA,0,0,0,0,0,0,0,0,0,1,SIN INFORMACIÓN,UTILIZACIÓN,POINT (-72.62922436 4.697463691),,,,SIN INFORMACION,4.697463691,-72.62922436,0,0
303.371,0.0,0,0,85410,TAURAMENA,CASANARE,PIEDEMONTE LLANERO,PERSUASIÓN,DESCONOCIDO,NO APLICA,0,0,0,0,0,0,0,0,0,1,SIN INFORMACIÓN,SIN INFORMACIÓN,POINT (-72.62922436 4.697463691),,,,SIN INFORMACION,4.697463691,-72.62922436,0,0
303.372,2.001,0,0,85410,TAURAMENA,CASANARE,PIEDEMONTE LLANERO,COACCIÓN,GRUPO PARAMILITAR,AUTODEFENSAS CAMPESINAS DEL CASANARE (BUITRAGUEÑOS),0,0,0,0,0,0,0,0,0,1,INDIVIDUAL,RECLUTAMIENTO,POINT (-72.74662 5.018977),2001,,,2000-2009,5.018977,-72.74662,0,0
303.375,2.002,4,26,85400,TAMARA,CASANARE,PIEDEMONTE LLANERO,DESCONOCIDA,GUERRILLA,FARC,0,0,0,0,0,0,0,0,0,1,SIN INFORMACIÓN,SIN INFORMACIÓN,POINT (-72.20067822 5.878927424),2002,4,26,2000-2009,5.878927424,-72.20067822,0,0
303.376,2.009,8,1,85400,TAMARA,CASANARE,PIEDEMONTE LLANERO,DESCONOCIDA,GUERRILLA,FARC,0,0,0,0,0,0,0,0,0,1,SIN INFORMACIÓN,SIN INFORMACIÓN,POINT (-72.20067822 5.878927424),2009,8,1,2000-2009,5.878927424,-72.20067822,0,0
303.377,0.0,0,0,85400,TAMARA,CASANARE,PIEDEMONTE LLANERO,PERSUASIÓN,DESCONOCIDO,NO APLICA,0,0,0,0,0,0,0,0,0,1,SIN INFORMACIÓN,SIN INFORMACIÓN,POINT (-72.20067822 5.878927424),,,,SIN INFORMACION,5.878927424,-72.20067822,0,0
303.378,0.0,0,0,85400,TAMARA,CASANARE,PIEDEMONTE LLANERO,COACCIÓN,DESCONOCIDO,NO APLICA,0,0,0,0,0,0,0,0,0,1,SIN INFORMACIÓN,RECLUTAMIENTO,POINT (-72.20067822 5.878927424),,,,SIN INFORMACION,5.878927424,-72.20067822,0,0
303.379,0.0,0,0,85400,TAMARA,CASANARE,PIEDEMONTE LLANERO,PERSUASIÓN,DESCONOCIDO,NO APLICA,0,0,0,0,0,0,0,0,0,1,SIN INFORMACIÓN,SIN INFORMACIÓN,POINT (-72.20067822 5.878927424),,,,SIN INFORMACION,5.878927424,-72.20067822,0,0
303.38,0.0,0,0,85400,TAMARA,CASANARE,PIEDEMONTE LLANERO,PERSUASIÓN,DESCONOCIDO,NO APLICA,0,0,0,0,0,0,0,0,0,1,SIN INFORMACIÓN,SIN INFORMACIÓN,POINT (-72.20067822 5.878927424),,,,SIN INFORMACION,5.878927424,-72.20067822,0,0
303.381,0.0,0,0,85400,TAMARA,CASANARE,PIEDEMONTE LLANERO,COACCIÓN,DESCONOCIDO,NO APLICA,0,0,0,0,0,0,0,0,0,1,SIN INFORMACIÓN,RECLUTAMIENTO,POINT (-72.20067822 5.878927424),,,,SIN INFORMACION,5.878927424,-72.20067822,0,0
303.382,0.0,0,0,85400,TAMARA,CASANARE,PIEDEMONTE LLANERO,PERSUASIÓN,DESCONOCIDO,NO APLICA,0,0,0,0,0,0,0,0,0,1,SIN INFORMACIÓN,SIN INFORMACIÓN,POINT (-72.20067822 5.878927424),,,,SIN INFORMACION,5.878927424,-72.20067822,0,0
303.383,0.0,0,0,85400,TAMARA,CASANARE,PIEDEMONTE LLANERO,COACCIÓN,DESCONOCIDO,NO APLICA,0,0,0,0,0,0,0,0,0,1,SIN INFORMACIÓN,RECLUTAMIENTO,POINT (-72.20067822 5.878927424),,,,SIN INFORMACION,5.878927424,-72.20067822,0,0
303.384,0.0,0,0,85400,TAMARA,CASANARE,PIEDEMONTE LLANERO,PERSUASIÓN,DESCONOCIDO,NO APLICA,0,0,0,0,0,0,0,0,0,1,SIN INFORMACIÓN,SIN INFORMACIÓN,POINT (-72.20067822 5.878927424),,,,SIN INFORMACION,5.878927424,-72.20067822,0,0
303.385,0.0,0,0,85400,TAMARA,CASANARE,PIEDEMONTE LLANERO,PERSUASIÓN,DESCONOCIDO,NO APLICA,0,0,0,0,0,0,0,0,0,1,SIN INFORMACIÓN,SIN INFORMACIÓN,POINT (-72.20067822 5.878927424),,,,SIN INFORMACION,5.878927424,-72.20067822,0,0
303.386,0.0,0,0,85400,TAMARA,CASANARE,PIEDEMONTE LLANERO,PERSUASIÓN,DESCONOCIDO,NO APLICA,0,0,0,0,0,0,0,0,0,1,SIN INFORMACIÓN,SIN INFORMACIÓN,POINT (-72.20067822 5.878927424),,,,SIN INFORMACION,5.878927424,-72.20067822,0,0
303.387,0.0,0,0,85400,TAMARA,CASANARE,PIEDEMONTE LLANERO,PERSUASIÓN,DESCONOCIDO,NO APLICA,0,0,0,0,0,0,0,0,0,1,SIN INFORMACIÓN,SIN INFORMACIÓN,POINT (-72.20067822 5.878927424),,,,SIN INFORMACION,5.878927424,-72.20067822,0,0
303.388,0.0,0,0,85400,TAMARA,CASANARE,PIEDEMONTE LLANERO,PERSUASIÓN,DESCONOCIDO,NO APLICA,0,0,0,0,0,0,0,0,0,1,SIN INFORMACIÓN,SIN INFORMACIÓN,POINT (-72.20067822 5.878927424),,,,SIN INFORMACION,5.878927424,-72.20067822,0,0
303.389,0.0,0,0,85400,TAMARA,CASANARE,PIEDEMONTE LLANERO,COACCIÓN,DESCONOCIDO,NO APLICA,0,0,0,0,0,0,0,0,0,1,SIN INFORMACIÓN,RECLUTAMIENTO,POINT (-72.20067822 5.878927424),,,,SIN INFORMACION,5.878927424,-72.20067822,0,0
303.39,0.0,0,0,85400,TAMARA,CASANARE,PIEDEMONTE LLANERO,PERSUASIÓN,DESCONOCIDO,NO APLICA,0,0,0,0,0,0,0,0,0,1,SIN INFORMACIÓN,SIN INFORMACIÓN,POINT (-72.20067822 5.878927424),,,,SIN INFORMACION,5.878927424,-72.20067822,0,0
303.391,0.0,0,0,85400,TAMARA,CASANARE,PIEDEMONTE LLANERO,PERSUASIÓN,DESCONOCIDO,NO APLICA,0,0,0,0,0,0,0,0,0,1,SIN INFORMACIÓN,SIN INFORMACIÓN,POINT (-72.20067822 5.878927424),,,,SIN INFORMACION,5.878927424,-72.20067822,0,0
303.392,1.994,2,1,85325,SAN LUIS DE PALENQUE,CASANARE,LLANOS ORIENTALES,DESCONOCIDA,GRUPO PARAMILITAR,NO IDENTIFICADO,0,0,0,0,0,0,0,0,0,1,SIN INFORMACIÓN,SIN INFORMACIÓN,POINT (-71.81749276 5.274955665),1994,2,1,1990-1999,5.274955665,-71.81749276,0,0
303.393,2.003,10,29,85325,SAN LUIS DE PALENQUE,CASANARE,LLANOS ORIENTALES,DESCONOCIDA,GRUPO PARAMILITAR,AUTODEFENSAS UNIDAS DE COLOMBIA AUC,0,0,0,0,0,0,0,0,0,1,SIN INFORMACIÓN,SIN INFORMACIÓN,POINT (-71.81749276 5.274955665),2003,10,29,2000-2009,5.274955665,-71.81749276,0,0
303.394,0.0,0,0,85325,SAN LUIS DE PALENQUE,CASANARE,LLANOS ORIENTALES,COACCIÓN,DESCONOCIDO,NO APLICA,0,0,0,0,0,0,0,0,0,1,SIN INFORMACIÓN,RECLUTAMIENTO,POINT (-71.81749276 5.274955665),,,,SIN INFORMACION,5.274955665,-71.81749276,0,0
